distance,speed,frame
7769.456,180,4158
7771.456,180,4159
7773.439,177,4160
7775.406,177,4161
7777.372,177,4162
7779.322,174,4163
7781.256,174,4164
7783.172,171,4165
7785.072,171,4166
7786.972,171,4167
7788.85,167,4168
7790.706,167,4169
7792.544,164,4170
7794.367,164,4171
7796.189,164,4172
7797.989,160,4173
7799.767,160,4174
7801.522,156,4175
7803.256,156,4176
7804.989,156,4177
7806.711,154,4178
7808.422,154,4179
7810.117,151,4180
7811.794,151,4181
7813.472,151,4182
7815.133,148,4183
7816.778,148,4184
7818.4,144,4185
7820,144,4186
7821.6,144,4187
7823.183,141,4188
7824.75,141,4189
7826.289,136,4190
7827.8,136,4191
7829.311,136,4192
7830.8,132,4193
7832.267,132,4194
7833.722,130,4195
7835.167,130,4196
7836.611,130,4197
7838.039,127,4198
7839.45,127,4199
7840.856,126,4200
7842.256,126,4201
7843.656,126,4202
7845.044,124,4203
7846.422,124,4204
7847.789,122,4205
7849.144,122,4206
7850.5,122,4207
7851.844,120,4208
7853.178,120,4209
7854.506,119,4210
7855.828,119,4211
7857.15,119,4212
7858.467,118,4213
7859.778,118,4214
7861.078,116,4215
7862.367,116,4216
7863.656,116,4217
7864.939,115,4218
7866.217,115,4219
7867.483,113,4220
7868.739,113,4221
7869.994,113,4222
7871.244,112,4223
7872.489,112,4224
7873.728,111,4225
7874.961,111,4226
7876.194,111,4227
7877.422,110,4228
7878.644,110,4229
7879.867,110,4230
7881.089,110,4231
7882.311,110,4232
7883.528,109,4233
7884.739,109,4234
7885.95,109,4235
7887.161,109,4236
7888.372,109,4237
7889.583,109,4238
7890.794,109,4239
7892.006,109,4240
7893.217,109,4241
7894.428,109,4242
7895.639,109,4243
7896.85,109,4244
7898.067,110,4245
7899.289,110,4246
7900.511,110,4247
7901.739,111,4248
7902.972,111,4249
7904.211,112,4250
7905.456,112,4251
7906.7,112,4252
7907.944,112,4253
7909.189,112,4254
7910.439,113,4255
7911.694,113,4256
7912.95,113,4257
7914.211,114,4258
7915.478,114,4259
7916.744,114,4260
7918.011,114,4261
7919.278,114,4262
7920.55,115,4263
7921.828,115,4264
7923.106,115,4265
7924.383,115,4266
7925.661,115,4267
7926.944,116,4268
7928.233,116,4269
7929.528,117,4270
7930.828,117,4271
7932.128,117,4272
7933.433,118,4273
7934.744,118,4274
7936.067,120,4275
7937.4,120,4276
7938.733,120,4277
7940.078,122,4278
7941.433,122,4279
7942.794,123,4280
7944.161,123,4281
7945.528,123,4282
7946.906,125,4283
7948.294,125,4284
7949.683,125,4285
7951.072,125,4286
7952.461,125,4287
7953.861,127,4288
7955.272,127,4289
7956.689,128,4290
7958.111,128,4291
7959.533,128,4292
7960.967,130,4293
7962.411,130,4294
7963.861,131,4295
7965.317,131,4296
7966.772,131,4297
7968.239,133,4298
7969.717,133,4299
7971.2,134,4300
7972.689,134,4301
7974.178,134,4302
7975.683,137,4303
7977.206,137,4304
7978.739,139,4305
7980.283,139,4306
7981.828,139,4307
7983.378,140,4308
7984.933,140,4309
7986.5,142,4310
7988.078,142,4311
7989.656,142,4312
7991.244,144,4313
7992.844,144,4314
7994.456,146,4315
7996.078,146,4316
7997.7,146,4317
7999.333,148,4318
8000.978,148,4319
8002.628,149,4320
8004.283,149,4321
8005.939,149,4322
8007.606,151,4323
8009.283,151,4324
8010.978,154,4325
8012.689,154,4326
8014.4,154,4327
8016.128,157,4328
8017.872,157,4329
8019.622,158,4330
8021.378,158,4331
8023.133,158,4332
8024.889,158,4333
8026.644,158,4334
8028.383,155,4335
8030.106,155,4336
8031.828,155,4337
8033.533,152,4338
8035.222,152,4339
8036.894,149,4340
8038.55,149,4341
8040.206,149,4342
8041.833,144,4343
8043.433,144,4344
8045.011,140,4345
8046.567,140,4346
8048.122,140,4347
8049.661,137,4348
8051.183,137,4349
8052.683,133,4350
8054.161,133,4351
8055.639,133,4352
8057.094,129,4353
8058.528,129,4354
8059.956,128,4355
8061.378,128,4356
8062.8,128,4357
8064.206,125,4358
8065.594,125,4359
8066.972,123,4360
8068.339,123,4361
8069.706,123,4362
8071.056,120,4363
8072.389,120,4364
8073.711,118,4365
8075.022,118,4366
8076.333,118,4367
8077.639,117,4368
8078.939,117,4369
8080.233,116,4370
8081.522,116,4371
8082.811,116,4372
8084.089,114,4373
8085.356,114,4374
8086.617,113,4375
8087.872,113,4376
8089.128,113,4377
8090.372,111,4378
8091.606,111,4379
8092.833,110,4380
8094.056,110,4381
8095.278,110,4382
8096.5,110,4383
8097.722,110,4384
8098.939,109,4385
8100.15,109,4386
8101.361,109,4387
8102.572,109,4388
8103.783,109,4389
8104.994,109,4390
8106.206,109,4391
8107.417,109,4392
8108.628,109,4393
8109.839,109,4394
8111.056,110,4395
8112.278,110,4396
8113.5,110,4397
8114.728,111,4398
8115.961,111,4399
8117.2,112,4400
8118.444,112,4401
8119.689,112,4402
8120.939,113,4403
8122.194,113,4404
8123.461,115,4405
8124.739,115,4406
8126.017,115,4407
8127.294,115,4408
8128.572,115,4409
8129.856,116,4410
8131.144,116,4411
8132.433,116,4412
8133.733,118,4413
8135.044,118,4414
8136.361,119,4415
8137.683,119,4416
8139.006,119,4417
8140.333,120,4418
8141.667,120,4419
8143.011,122,4420
8144.367,122,4421
8145.722,122,4422
8147.078,122,4423
8148.433,122,4424
8149.794,123,4425
8151.161,123,4426
8152.528,123,4427
8153.906,125,4428
8155.294,125,4429
8156.694,127,4430
8158.106,127,4431
8159.517,127,4432
8160.944,130,4433
8162.389,130,4434
8163.844,132,4435
8165.311,132,4436
8166.778,132,4437
8168.256,134,4438
8169.744,134,4439
8171.25,137,4440
8172.772,137,4441
8174.294,137,4442
8175.833,140,4443
8177.389,140,4444
8178.961,143,4445
8180.55,143,4446
8182.139,143,4447
8183.739,145,4448
8185.35,145,4449
8186.983,149,4450
8188.639,149,4451
8190.294,149,4452
8191.961,151,4453
8193.639,151,4454
8195.333,154,4455
8197.044,154,4456
8198.756,154,4457
8200.478,156,4458
8202.211,156,4459
8203.956,158,4460
8205.711,158,4461
8207.467,158,4462
8209.239,161,4463
8211.028,161,4464
8212.833,164,4465
8214.656,164,4466
8216.478,164,4467
8218.317,167,4468
8220.172,167,4469
8222.039,169,4470
8223.917,169,4471
8225.794,169,4472
8227.683,171,4473
8229.583,171,4474
8231.5,174,4475
8233.433,174,4476
8235.367,174,4477
8237.311,176,4478
8239.267,176,4479
8241.233,178,4480
8243.211,178,4481
8245.189,178,4482
8247.178,180,4483
8249.178,180,4484
8251.189,182,4485
8253.211,182,4486
8255.233,182,4487
8257.267,184,4488
8259.311,184,4489
8261.372,187,4490
8263.45,187,4491
8265.528,187,4492
8267.617,189,4493
8269.717,189,4494
8271.828,191,4495
8273.95,191,4496
8276.072,191,4497
8278.2,192,4498
8280.333,192,4499
8282.483,195,4500
8284.65,195,4501
8286.817,195,4502
8288.994,197,4503
8291.183,197,4504
8293.383,199,4505
8295.594,199,4506
8297.806,199,4507
8300.028,201,4508
8302.261,201,4509
8304.517,205,4510
8306.794,205,4511
8309.072,205,4512
8311.356,206,4513
8313.644,206,4514
8315.95,209,4515
8318.272,209,4516
8320.594,209,4517
8322.928,211,4518
8325.272,211,4519
8327.628,213,4520
8329.994,213,4521
8332.361,213,4522
8334.739,215,4523
8337.128,215,4524
8339.528,217,4525
8341.939,217,4526
8344.35,217,4527
8346.767,218,4528
8349.189,218,4529
8351.622,220,4530
8354.067,220,4531
8356.511,220,4532
8358.967,222,4533
8361.433,222,4534
8363.911,224,4535
8366.4,224,4536
8368.889,224,4537
8371.383,225,4538
8373.883,225,4539
8376.394,227,4540
8378.917,227,4541
8381.439,227,4542
8383.967,228,4543
8386.5,228,4544
8389.044,230,4545
8391.6,230,4546
8394.156,230,4547
8396.711,230,4548
8399.267,230,4549
8401.828,231,4550
8404.394,231,4551
8406.961,231,4552
8409.544,234,4553
8412.144,234,4554
8414.756,236,4555
8417.378,236,4556
8420,236,4557
8422.628,237,4558
8425.261,237,4559
8427.906,239,4560
8430.561,239,4561
8433.217,239,4562
8435.878,240,4563
8438.544,240,4564
8441.222,242,4565
8443.911,242,4566
8446.6,242,4567
8449.289,242,4568
8451.978,242,4569
8454.661,241,4570
8457.339,241,4571
8460.017,241,4572
8462.694,241,4573
8465.372,241,4574
8468.05,241,4575
8470.728,241,4576
8473.406,241,4577
8476.078,240,4578
8478.744,240,4579
8481.406,239,4580
8484.061,239,4581
8486.717,239,4582
8489.367,238,4583
8492.011,238,4584
8494.656,238,4585
8497.3,238,4586
8499.944,238,4587
8502.583,237,4588
8505.217,237,4589
8507.85,237,4590
8510.483,237,4591
8513.117,237,4592
8515.744,236,4593
8518.367,236,4594
8520.978,234,4595
8523.578,234,4596
8526.178,234,4597
8528.772,233,4598
8531.361,233,4599
8533.939,231,4600
8536.506,231,4601
8539.072,231,4602
8541.633,230,4603
8544.189,230,4604
8546.733,228,4605
8549.267,228,4606
8551.8,228,4607
8554.328,227,4608
8556.85,227,4609
8559.361,225,4610
8561.861,225,4611
8564.361,225,4612
8566.85,223,4613
8569.328,223,4614
8571.794,221,4615
8574.25,221,4616
8576.706,221,4617
8579.156,220,4618
8581.6,220,4619
8584.039,219,4620
8586.472,219,4621
8588.906,219,4622
8591.333,218,4623
8593.756,218,4624
8596.172,217,4625
8598.583,217,4626
8600.994,217,4627
8603.406,217,4628
8605.817,217,4629
8608.222,216,4630
8610.622,216,4631
8613.022,216,4632
8615.422,216,4633
8617.822,216,4634
8620.222,216,4635
8622.622,216,4636
8625.022,216,4637
8627.417,215,4638
8629.806,215,4639
8632.2,216,4640
8634.6,216,4641
8637,216,4642
8639.406,217,4643
8641.817,217,4644
8644.222,216,4645
8646.622,216,4646
8649.022,216,4647
8651.422,216,4648
8653.822,216,4649
8656.228,217,4650
8658.639,217,4651
8661.05,217,4652
8663.456,216,4653
8665.856,216,4654
8668.261,217,4655
8670.672,217,4656
8673.083,217,4657
8675.494,217,4658
8677.906,217,4659
8680.322,218,4660
8682.744,218,4661
8685.167,218,4662
8687.589,218,4663
8690.011,218,4664
8692.433,218,4665
8694.856,218,4666
8697.278,218,4667
8699.706,219,4668
8702.139,219,4669
8704.567,218,4670
8706.989,218,4671
8709.411,218,4672
8711.828,217,4673
8714.239,217,4674
8716.639,215,4675
8719.028,215,4676
8721.417,215,4677
8723.789,212,4678
8726.144,212,4679
8728.472,207,4680
8730.772,207,4681
8733.072,207,4682
8735.356,204,4683
8737.622,204,4684
8739.861,199,4685
8742.072,199,4686
8744.283,199,4687
8746.478,196,4688
8748.656,196,4689
8750.811,192,4690
8752.944,192,4691
8755.078,192,4692
8757.189,188,4693
8759.278,188,4694
8761.339,183,4695
8763.372,183,4696
8765.406,183,4697
8767.411,178,4698
8769.389,178,4699
8771.356,176,4700
8773.311,176,4701
8775.267,176,4702
8777.2,172,4703
8779.111,172,4704
8781,168,4705
8782.867,168,4706
8784.733,168,4707
8786.578,164,4708
8788.4,164,4709
8790.2,160,4710
8791.978,160,4711
8793.756,160,4712
8795.517,157,4713
8797.261,157,4714
8798.994,155,4715
8800.717,155,4716
8802.439,155,4717
8804.144,152,4718
8805.833,152,4719
8807.5,148,4720
8809.144,148,4721
8810.789,148,4722
8812.417,145,4723
8814.028,145,4724
8815.622,142,4725
8817.2,142,4726
8818.778,142,4727
8820.339,139,4728
8821.883,139,4729
8823.411,136,4730
8824.922,136,4731
8826.433,136,4732
8827.922,132,4733
8829.389,132,4734
8830.839,129,4735
8832.272,129,4736
8833.706,129,4737
8835.128,127,4738
8836.539,127,4739
8837.944,126,4740
8839.344,126,4741
8840.744,126,4742
8842.139,125,4743
8843.528,125,4744
8844.906,123,4745
8846.272,123,4746
8847.639,123,4747
8848.983,119,4748
8850.306,119,4749
8851.617,117,4750
8852.917,117,4751
8854.217,117,4752
8855.506,115,4753
8856.783,115,4754
8858.05,113,4755
8859.306,113,4756
8860.561,113,4757
8861.817,113,4758
8863.072,113,4759
8864.322,112,4760
8865.567,112,4761
8866.811,112,4762
8868.05,111,4763
8869.283,111,4764
8870.511,110,4765
8871.733,110,4766
8872.956,110,4767
8874.178,110,4768
8875.4,110,4769
8876.617,109,4770
8877.828,109,4771
8879.039,109,4772
8880.256,110,4773
8881.478,110,4774
8882.7,110,4775
8883.922,110,4776
8885.144,110,4777
8886.372,111,4778
8887.606,111,4779
8888.833,110,4780
8890.056,110,4781
8891.278,110,4782
8892.506,111,4783
8893.739,111,4784
8894.961,109,4785
8896.172,109,4786
8897.383,109,4787
8898.594,109,4788
8899.806,109,4789
8901.011,108,4790
8902.211,108,4791
8903.411,108,4792
8904.606,107,4793
8905.794,107,4794
8906.978,106,4795
8908.156,106,4796
8909.333,106,4797
8910.5,104,4798
8911.656,104,4799
8912.811,104,4800
8913.967,104,4801
8915.122,104,4802
8916.272,103,4803
8917.417,103,4804
8918.561,103,4805
8919.706,103,4806
8920.85,103,4807
8922,104,4808
8923.156,104,4809
8924.317,105,4810
8925.483,105,4811
8926.65,105,4812
8927.822,106,4813
8929,106,4814
8930.189,108,4815
8931.389,108,4816
8932.589,108,4817
8933.8,110,4818
8935.022,110,4819
8936.261,113,4820
8937.517,113,4821
8938.772,113,4822
8940.033,114,4823
8941.3,114,4824
8942.578,116,4825
8943.867,116,4826
8945.156,116,4827
8946.456,118,4828
8947.767,118,4829
8949.083,119,4830
8950.406,119,4831
8951.728,119,4832
8953.067,122,4833
8954.422,122,4834
8955.789,124,4835
8957.167,124,4836
8958.544,124,4837
8959.928,125,4838
8961.317,125,4839
8962.722,128,4840
8964.144,128,4841
8965.567,128,4842
8967,130,4843
8968.444,130,4844
8969.894,131,4845
8971.35,131,4846
8972.806,131,4847
8974.272,133,4848
8975.75,133,4849
8977.233,134,4850
8978.722,134,4851
8980.211,134,4852
8981.711,136,4853
8983.222,136,4854
8984.739,137,4855
8986.261,137,4856
8987.783,137,4857
8989.311,138,4858
8990.844,138,4859
8992.389,140,4860
8993.944,140,4861
8995.5,140,4862
8997.061,141,4863
8998.628,141,4864
9000.206,143,4865
9001.794,143,4866
9003.383,143,4867
9004.983,145,4868
9006.594,145,4869
9008.222,148,4870
9009.867,148,4871
9011.511,148,4872
9013.161,149,4873
9014.817,149,4874
9016.489,152,4875
9018.178,152,4876
9019.867,152,4877
9021.561,153,4878
9023.261,153,4879
9024.967,154,4880
9026.678,154,4881
9028.389,154,4882
9030.111,156,4883
9031.844,156,4884
9033.589,158,4885
9035.344,158,4886
9037.1,158,4887
9038.867,160,4888
9040.644,160,4889
9042.433,162,4890
9044.233,162,4891
9046.033,162,4892
9047.85,165,4893
9049.683,165,4894
9051.528,167,4895
9053.383,167,4896
9055.239,167,4897
9057.111,170,4898
9059,170,4899
9060.9,172,4900
9062.811,172,4901
9064.722,172,4902
9066.65,175,4903
9068.594,175,4904
9070.55,177,4905
9072.517,177,4906
9074.483,177,4907
9076.461,179,4908
9078.45,179,4909
9080.45,181,4910
9082.461,181,4911
9084.472,181,4912
9086.494,183,4913
9088.528,183,4914
9090.572,185,4915
9092.628,185,4916
9094.683,185,4917
9096.75,187,4918
9098.828,187,4919
9100.911,188,4920
9103,188,4921
9105.089,188,4922
9107.189,190,4923
9109.3,190,4924
9111.422,192,4925
9113.556,192,4926
9115.689,192,4927
9117.839,195,4928
9120.006,195,4929
9122.183,197,4930
9124.372,197,4931
9126.561,197,4932
9128.756,198,4933
9130.956,198,4934
9133.172,201,4935
9135.406,201,4936
9137.639,201,4937
9139.883,203,4938
9142.139,203,4939
9144.4,204,4940
9146.667,204,4941
9148.933,204,4942
9151.211,206,4943
9153.5,206,4944
9155.8,208,4945
9158.111,208,4946
9160.422,208,4947
9162.744,210,4948
9165.078,210,4949
9167.422,212,4950
9169.778,212,4951
9172.133,212,4952
9174.489,212,4953
9176.844,212,4954
9179.206,213,4955
9181.572,213,4956
9183.939,213,4957
9186.317,215,4958
9188.706,215,4959
9191.106,217,4960
9193.517,217,4961
9195.928,217,4962
9198.344,218,4963
9200.767,218,4964
9203.2,220,4965
9205.644,220,4966
9208.089,220,4967
9210.539,221,4968
9212.994,221,4969
9215.461,223,4970
9217.939,223,4971
9220.417,223,4972
9222.906,225,4973
9225.406,225,4974
9227.906,225,4975
9230.406,225,4976
9232.906,225,4977
9235.406,225,4978
9237.906,225,4979
9240.4,224,4980
9242.889,224,4981
9245.378,224,4982
9247.867,224,4983
9250.356,224,4984
9252.844,224,4985
9255.333,224,4986
9257.822,224,4987
9260.306,223,4988
9262.783,223,4989
9265.261,223,4990
9267.739,223,4991
9270.217,223,4992
9272.689,222,4993
9275.156,222,4994
9277.617,221,4995
9280.072,221,4996
9282.528,221,4997
9284.978,220,4998
9287.422,220,4999
9289.861,219,5000
9292.294,219,5001
9294.728,219,5002
9297.161,219,5003
9299.594,219,5004
9302.017,217,5005
9304.428,217,5006
9306.839,217,5007
9309.256,218,5008
9311.678,218,5009
9314.094,217,5010
9316.506,217,5011
9318.917,217,5012
9321.328,217,5013
9323.739,217,5014
9326.15,217,5015
9328.561,217,5016
9330.972,217,5017
9333.383,217,5018
9335.794,217,5019
9338.206,217,5020
9340.617,217,5021
9343.028,217,5022
9345.439,217,5023
9347.85,217,5024
9350.261,217,5025
9352.672,217,5026
9355.083,217,5027
9357.494,217,5028
9359.906,217,5029
9362.317,217,5030
9364.728,217,5031
9367.139,217,5032
9369.55,217,5033
9371.961,217,5034
9374.372,217,5035
9376.783,217,5036
9379.194,217,5037
9381.606,217,5038
9384.017,217,5039
9386.428,217,5040
9388.839,217,5041
9391.25,217,5042
9393.661,217,5043
9396.072,217,5044
9398.489,218,5045
9400.911,218,5046
9403.333,218,5047
9405.756,218,5048
9408.178,218,5049
9410.6,218,5050
9413.022,218,5051
9415.444,218,5052
9417.872,219,5053
9420.306,219,5054
9422.744,220,5055
9425.189,220,5056
9427.633,220,5057
9430.083,221,5058
9432.539,221,5059
9435,222,5060
9437.467,222,5061
9439.933,222,5062
9442.406,223,5063
9444.883,223,5064
9447.367,224,5065
9449.856,224,5066
9452.344,224,5067
9454.844,226,5068
9457.356,226,5069
9459.872,227,5070
9462.394,227,5071
9464.917,227,5072
9467.444,228,5073
9469.978,228,5074
9472.522,230,5075
9475.078,230,5076
9477.633,230,5077
9480.194,231,5078
9482.761,231,5079
9485.333,232,5080
9487.911,232,5081
9490.489,232,5082
9493.072,233,5083
9495.661,233,5084
9498.261,235,5085
9500.872,235,5086
9503.483,235,5087
9506.1,236,5088
9508.722,236,5089
9511.35,237,5090
9513.983,237,5091
9516.617,237,5092
9519.256,238,5093
9521.9,238,5094
9524.544,238,5095
9527.189,238,5096
9529.833,238,5097
9532.483,239,5098
9535.139,239,5099
9537.806,241,5100
9540.483,241,5101
9543.161,241,5102
9545.844,242,5103
9548.533,242,5104
9551.228,243,5105
9553.928,243,5106
9556.628,243,5107
9559.333,244,5108
9562.044,244,5109
9564.761,245,5110
9567.483,245,5111
9570.206,245,5112
9572.933,246,5113
9575.667,246,5114
9578.4,246,5115
9581.133,246,5116
9583.867,246,5117
9586.606,247,5118
9589.35,247,5119
9592.094,247,5120
9594.839,247,5121
9597.583,247,5122
9600.328,247,5123
9603.072,247,5124
9605.822,248,5125
9608.578,248,5126
9611.333,248,5127
9614.089,248,5128
9616.844,248,5129
9619.6,248,5130
9622.356,248,5131
9625.111,248,5132
9627.867,248,5133
9630.622,248,5134
9633.378,248,5135
9636.133,248,5136
9638.889,248,5137
9641.644,248,5138
9644.4,248,5139
9647.15,247,5140
9649.894,247,5141
9652.639,247,5142
9655.378,246,5143
9658.111,246,5144
9660.839,245,5145
9663.561,245,5146
9666.283,245,5147
9669,244,5148
9671.711,244,5149
9674.422,244,5150
9677.133,244,5151
9679.844,244,5152
9682.556,244,5153
9685.267,244,5154
9687.972,243,5155
9690.672,243,5156
9693.372,243,5157
9696.072,243,5158
9698.772,243,5159
9701.472,243,5160
9704.172,243,5161
9706.872,243,5162
9709.578,244,5163
9712.289,244,5164
9715,244,5165
9717.711,244,5166
9720.422,244,5167
9723.128,243,5168
9725.828,243,5169
9728.528,243,5170
9731.228,243,5171
9733.928,243,5172
9736.622,242,5173
9739.311,242,5174
9742,242,5175
9744.689,242,5176
9747.378,242,5177
9750.061,241,5178
9752.739,241,5179
9755.417,241,5180
9758.094,241,5181
9760.772,241,5182
9763.444,240,5183
9766.111,240,5184
9768.778,240,5185
9771.444,240,5186
9774.111,240,5187
9776.772,239,5188
9779.428,239,5189
9782.083,239,5190
9784.739,239,5191
9787.394,239,5192
9790.044,238,5193
9792.689,238,5194
9795.333,238,5195
9797.978,238,5196
9800.622,238,5197
9803.267,238,5198
9805.911,238,5199
9808.556,238,5200
9811.2,238,5201
9813.844,238,5202
9816.494,239,5203
9819.15,239,5204
9821.806,239,5205
9824.461,239,5206
9827.117,239,5207
9829.772,239,5208
9832.428,239,5209
9835.089,240,5210
9837.756,240,5211
9840.422,240,5212
9843.094,241,5213
9845.772,241,5214
9848.456,242,5215
9851.144,242,5216
9853.833,242,5217
9856.528,243,5218
9859.228,243,5219
9861.928,243,5220
9864.628,243,5221
9867.328,243,5222
9870.033,244,5223
9872.744,244,5224
9875.461,245,5225
9878.183,245,5226
9880.906,245,5227
9883.633,246,5228
9886.367,246,5229
9889.106,247,5230
9891.85,247,5231
9894.594,247,5232
9897.344,248,5233
9900.1,248,5234
9902.861,249,5235
9905.628,249,5236
9908.394,249,5237
9911.167,250,5238
9913.944,250,5239
9916.728,251,5240
9919.517,251,5241
9922.306,251,5242
9925.1,252,5243
9927.9,252,5244
9930.706,253,5245
9933.517,253,5246
9936.328,253,5247
9939.144,254,5248
9941.967,254,5249
9944.794,255,5250
9947.628,255,5251
9950.461,255,5252
9953.3,256,5253
9956.144,256,5254
9959,258,5255
9961.867,258,5256
9964.733,258,5257
9967.606,259,5258
9970.483,259,5259
9973.367,260,5260
9976.256,260,5261
9979.144,260,5262
9982.039,261,5263
9984.939,261,5264
9987.844,262,5265
9990.756,262,5266
9993.667,262,5267
9996.583,263,5268
9999.506,263,5269
10002.428,263,5270
10005.35,263,5271
10008.272,263,5272
10011.2,264,5273
10014.133,264,5274
10017.072,265,5275
10020.017,265,5276
10022.961,265,5277
10025.911,266,5278
10028.867,266,5279
10031.828,267,5280
10034.794,267,5281
10037.761,267,5282
10040.728,267,5283
10043.694,267,5284
10046.672,269,5285
10049.661,269,5286
10052.65,269,5287
10055.644,270,5288
10058.644,270,5289
10061.65,271,5290
10064.661,271,5291
