frame,speed,distance,time,accel
572,191.0,790.9388888888893,20.48,3.129534383635625e-14
573,191.0,793.0611111111115,20.52,-2.4841888793113975e-14
574,191.0,795.1833333333336,20.56,3.811629897617221e-15
575,191.0,797.305555555556,20.6,0.31573165045959634
576,191.0,799.4277777777781,20.64,0.5682085349215601
577,191.0,801.5500000000003,20.68,0.4416036560067538
578,191.0,803.6722222222224,20.72,0.31525125359384193
579,191.0,805.7944444444448,20.76,0.1890788488469711
580,192.0,807.9222222222226,20.8,0.06334422372796514
581,192.0,810.0555555555559,20.84,0.25343716246739834
582,191.0,812.1833333333336,20.88,0.3781757573890045
583,191.0,814.305555555556,20.92,0.7564228246097376
584,191.0,816.4277777777781,20.96,1.008178921233009
585,191.0,818.5500000000003,21.0,1.4486329017880888
586,192.0,820.677777777778,21.04,2.0857848067497793
587,192.0,822.8111111111115,21.080000000000002,2.9007129335622293
588,193.0,824.9500000000003,21.12,3.1609936195961863
589,193.0,827.0944444444447,21.16,3.152072841405757
590,194.0,829.2444444444446,21.2,3.2240427834902468
591,194.0,831.4000000000003,21.240000000000002,2.648511469713597
592,195.0,833.5611111111114,21.28,2.530424904427
593,195.0,835.727777777778,21.32,2.147454643625129
594,195.0,837.8944444444446,21.36,1.891815584473535
595,196.0,840.066666666667,21.400000000000002,0.18977151066463982
596,195.0,842.2388888888892,21.44,-1.0695828694864158
597,196.0,844.4111111111114,21.48,-2.5327314875494285
598,196.0,846.5888888888891,21.52,-3.427768578848084
599,196.0,848.7666666666668,21.56,-4.077346181089349
600,192.0,850.9222222222224,21.6,-4.700188650892714
601,192.0,853.0555555555558,21.64,-5.346970945637045
602,191.0,855.1833333333335,21.68,-6.4754486959455795
603,191.0,857.3055555555557,21.72,-6.698656887859013
604,191.0,859.427777777778,21.76,-6.919539248826281
605,190.0,861.5444444444447,21.8,-6.972702059972791
606,188.0,863.6444444444446,21.84,-7.950811149207885
607,186.0,865.7222222222224,21.88,-8.549064771009855
608,186.0,867.7888888888892,21.92,-8.872135772922903
609,184.0,869.8444444444448,21.96,-8.719011160803783
610,182.0,871.8777777777781,22.0,-8.741740152888244
611,181.0,873.8944444444447,22.04,-8.871783894139792
612,180.0,875.9000000000004,22.080000000000002,-9.07170908984349
613,180.0,877.9000000000004,22.12,-9.459554961607687
614,179.0,879.8944444444448,22.16,-8.906144946199921
615,176.0,881.866666666667,22.2,-9.381655946437068
616,174.0,883.8111111111116,22.240000000000002,-9.978603780622176
617,173.0,885.7388888888893,22.28,-10.701427590301867
618,172.0,887.6555555555559,22.32,-10.810323918223627
619,172.0,889.566666666667,22.36,-10.336105729134935
620,168.0,891.455555555556,22.400000000000002,-9.92069130299068
621,167.0,893.3166666666671,22.44,-10.320457999855327
622,165.0,895.1611111111115,22.48,-10.670552633867654
623,165.0,896.9944444444448,22.52,-10.526751381642885
624,164.0,898.8222222222225,22.56,-11.00103017141669
625,161.0,900.6277777777782,22.6,-10.513157258975548
626,159.0,902.4055555555559,22.64,-10.738699381243627
627,158.0,904.166666666667,22.68,-10.406801924296339
628,158.0,905.9222222222224,22.72,-10.58010659481329
629,154.0,907.6555555555559,22.76,-9.846636802366152
630,153.0,909.3611111111114,22.8,-8.984309004899103
631,152.0,911.0555555555559,22.84,-8.559139612459244
632,152.0,912.7444444444448,22.88,-8.061595166268306
633,150.0,914.4222222222227,22.92,-7.070917202936865
634,149.0,916.0833333333337,22.96,-5.735804964738488
635,148.0,917.7333333333337,23.0,-6.10199429715994
636,147.0,919.3722222222225,23.04,-6.471283645199166
637,147.0,921.0055555555559,23.080000000000002,-6.89145001942202
638,147.0,922.6388888888893,23.12,-6.617458904397896
639,146.0,924.266666666667,23.16,-6.364834616035478
640,143.0,925.8722222222225,23.2,-6.774405153913132
641,142.0,927.455555555556,23.240000000000002,-6.96622188628772
642,141.0,929.0277777777782,23.28,-7.224393671893904
643,141.0,930.5944444444448,23.32,-6.902482533735735
644,141.0,932.1611111111114,23.36,-5.928503092952558
645,138.0,933.7111111111114,23.400000000000002,-4.889172532789445
646,138.0,935.2444444444448,23.44,-4.787008609683384
647,137.0,936.7722222222225,23.48,-4.838083275271647
648,137.0,938.2944444444447,23.52,-4.801592894391516
649,137.0,939.816666666667,23.56,-4.63331253888204
650,136.0,941.3333333333337,23.6,-3.9208018510610216
651,135.0,942.8388888888892,23.64,-3.84800498389194
652,134.0,944.3333333333336,23.68,-3.7723795015831985
653,134.0,945.8222222222224,23.72,-3.7268974062565885
654,133.0,947.3055555555559,23.76,-3.6505405924592154
655,133.0,948.7833333333336,23.8,-3.2207307068548334
656,133.0,950.2611111111114,23.84,-2.787253580997456
657,132.0,951.7333333333336,23.88,-2.710306357835864
658,132.0,953.2000000000004,23.92,-2.7189060712441138
659,131.0,954.6611111111115,23.96,-2.7681219973563977
660,131.0,956.116666666667,24.0,-3.2185111069344114
661,131.0,957.5722222222225,24.04,-3.3572929060477423
662,130.0,959.0222222222226,24.080000000000002,-3.4689646409032675
663,130.0,960.466666666667,24.12,-3.6107336140009183
664,129.0,961.9055555555559,24.16,-3.4089681662525897
665,128.0,963.3333333333336,24.2,-3.2724912039984897
666,128.0,964.7555555555559,24.240000000000002,-3.2216693756259493
667,127.0,966.1722222222226,24.28,-2.829710758030808
668,127.0,967.5833333333336,24.32,-2.8378184399386925
669,127.0,968.9944444444446,24.36,-2.528838782410302
670,127.0,970.4055555555558,24.400000000000002,-2.9135793462398607
671,126.0,971.8111111111114,24.44,-3.5929248100966054
672,126.0,973.2111111111113,24.48,-3.924710763570868
673,125.0,974.6055555555557,24.52,-4.231701853080767
674,125.0,975.9944444444448,24.560000000000002,-4.573769790528089
675,123.0,977.3722222222225,24.6,-4.777893166922314
676,122.0,978.7333333333336,24.64,-4.89039576234217
677,122.0,980.0888888888891,24.68,-5.2352587877633265
678,122.0,981.4444444444446,24.72,-5.077406602115543
679,121.0,982.7944444444447,24.76,-5.0661525137280305
680,120.0,984.1333333333336,24.8,-4.860388936477816
681,119.0,985.4611111111113,24.84,-5.163711072263099
682,118.0,986.7777777777779,24.88,-5.659492602742952
683,118.0,988.0888888888892,24.92,-6.017751456944289
684,117.0,989.3944444444447,24.96,-5.758243568533525
685,116.0,990.6888888888891,25.0,-6.249794732071571
686,115.0,991.9722222222224,25.04,-6.434482380562425
687,114.0,993.2444444444448,25.080000000000002,-6.685595741017672
688,113.0,994.5055555555558,25.12,-6.691971341354581
689,113.0,995.7611111111113,25.16,-6.180046020825877
690,110.0,997.0000000000001,25.2,-5.936390302520562
691,110.0,998.2222222222224,25.240000000000002,-5.917060538273145
692,109.0,999.4388888888891,25.28,-5.594321100519683
693,109.0,1000.6500000000002,25.32,-5.1298646629018565
694,109.0,1001.8611111111113,25.36,-4.527686849226867
695,107.0,1003.0611111111114,25.400000000000002,-3.709085384878482
696,106.0,1004.2444444444446,25.44,-3.8813050129656768
697,106.0,1005.4222222222224,25.48,-4.0256894787486965
698,106.0,1006.6000000000003,25.52,-4.112844089688739
699,106.0,1007.777777777778,25.560000000000002,-3.8178177243408924
700,105.0,1008.9500000000003,25.6,-2.7863405995682093
701,104.0,1010.1111111111113,25.64,-2.204693215243303
702,103.0,1011.2611111111113,25.68,-2.1283673552791353
703,103.0,1012.4055555555557,25.72,-1.883595727847851
704,103.0,1013.5500000000002,25.76,-1.4470262799423017
705,104.0,1014.7000000000002,25.8,-0.826266640225735
706,104.0,1015.8555555555557,25.84,-0.38132065844946184
707,103.0,1017.0055555555557,25.88,-0.5032717706340513
708,103.0,1018.1500000000002,25.92,-0.8816541129011721
709,103.0,1019.2944444444446,25.96,-1.198956447580308
710,103.0,1020.438888888889,26.0,-1.4554768122174286
711,103.0,1021.5833333333334,26.04,-1.584563744953753
712,102.0,1022.7222222222223,26.080000000000002,-1.508949193029795
713,102.0,1023.8555555555556,26.12,-1.6390566428357165
714,102.0,1024.9888888888888,26.16,-1.6437378961094904
715,102.0,1026.122222222222,26.2,-1.5213727559991557
716,101.0,1027.25,26.240000000000002,-1.5719031159045518
717,101.0,1028.3722222222223,26.28,-1.4484877835473107
718,101.0,1029.4944444444445,26.32,-1.5151378284469765
719,101.0,1030.6166666666668,26.36,-1.4555451854034482
720,101.0,1031.738888888889,26.400000000000002,-0.95167411303954
721,100.0,1032.8555555555556,26.44,-0.3772768195969088
722,100.0,1033.9666666666667,26.48,-0.1258501020920429
723,100.0,1035.0777777777778,26.52,0.12585010209206832
724,100.0,1036.1888888888889,26.560000000000002,0.06285113068459339
725,101.0,1037.3055555555554,26.6,0.38063670360068114
726,101.0,1038.4277777777777,26.64,1.0139304643499873
727,101.0,1039.55,26.68,1.5195183700092763
728,101.0,1040.6722222222222,26.72,1.8322692517574444
729,100.0,1041.788888888889,26.76,1.9340002394054787
730,101.0,1042.9055555555556,26.8,2.5156494029807117
731,102.0,1044.0333333333333,26.84,3.1614690957591116
732,103.0,1045.1722222222222,26.88,3.554579113862072
733,103.0,1046.3166666666668,26.92,3.6575051726317183
734,103.0,1047.4611111111112,26.96,3.823460571749682
735,105.0,1048.6166666666668,27.0,3.6902087745437524
736,105.0,1049.7833333333335,27.04,3.4202031830769797
737,105.0,1050.9500000000003,27.080000000000002,3.468771581849536
738,105.0,1052.116666666667,27.12,3.5132995709056942
739,106.0,1053.2888888888892,27.16,3.277073808249717
740,107.0,1054.4722222222226,27.2,3.0431083128929015
741,107.0,1055.6611111111115,27.240000000000002,3.4711881305864463
742,108.0,1056.8555555555558,27.28,3.612012121782149
743,108.0,1058.0555555555559,27.32,3.4043734672836075
744,108.0,1059.255555555556,27.36,2.8879009450361095
745,109.0,1060.4611111111117,27.400000000000002,2.778624672924002
746,110.0,1061.6777777777784,27.44,3.0483574115097696
747,110.0,1062.9000000000005,27.48,2.9737205224339314
748,110.0,1064.1222222222227,27.52,2.9604795903231342
749,110.0,1065.3444444444451,27.560000000000002,3.0122959820332778
750,111.0,1066.5722222222228,27.6,3.0935922048215607
751,112.0,1067.8111111111116,27.64,3.172411504951901
752,112.0,1069.055555555556,27.68,3.5997891611330566
753,112.0,1070.3000000000006,27.72,3.706227708460454
754,113.0,1071.5500000000006,27.76,3.84743360894404
755,114.0,1072.8111111111118,27.8,3.928365755509835
756,114.0,1074.0777777777785,27.84,4.225178634142789
757,115.0,1075.3500000000006,27.88,4.4887842676162535
758,115.0,1076.6277777777784,27.92,4.650825821165782
759,116.0,1077.9111111111117,27.96,4.411989653053384
760,117.0,1079.2055555555562,28.0,4.425785792618524
761,118.0,1080.5111111111116,28.04,4.691665793270216
762,118.0,1081.8222222222228,28.080000000000002,4.7925111831538985
763,119.0,1083.1388888888894,28.12,4.802820479843072
764,119.0,1084.4611111111114,28.16,4.651534763810698
765,120.0,1085.7888888888892,28.2,4.729170452743787
766,121.0,1087.1277777777782,28.240000000000002,4.677023450504618
767,122.0,1088.477777777778,28.28,4.877139106365811
768,122.0,1089.8333333333337,28.32,4.596310626129093
769,123.0,1091.1944444444448,28.36,4.607992308605846
770,124.0,1092.566666666667,28.400000000000002,4.815383855356878
771,124.0,1093.9444444444448,28.44,4.789980376318123
772,125.0,1095.327777777778,28.48,4.991768710057201
773,125.0,1096.716666666667,28.52,5.022395088485371
774,126.0,1098.1111111111115,28.560000000000002,4.970883718893639
775,128.0,1099.5222222222226,28.6,5.46771756970367
776,128.0,1100.9444444444448,28.64,5.68298289197114
777,129.0,1102.3722222222225,28.68,5.753817632695966
778,129.0,1103.8055555555559,28.72,5.5879379074958635
779,130.0,1105.244444444445,28.76,5.284187434154027
780,132.0,1106.7000000000005,28.8,5.466557350246112
781,132.0,1108.1666666666672,28.84,6.000725326659888
782,133.0,1109.6388888888894,28.88,6.004774982560226
783,133.0,1111.1166666666672,28.92,6.088684911632798
784,134.0,1112.6000000000006,28.96,5.654513211647971
785,136.0,1114.1000000000006,29.0,6.02719804138044
786,137.0,1115.6166666666672,29.04,6.728809582939743
787,137.0,1117.1388888888896,29.080000000000002,6.74141285413143
788,138.0,1118.6666666666674,29.12,6.864808623102749
789,138.0,1120.2000000000007,29.16,6.315346999605544
790,141.0,1121.7500000000007,29.2,6.287956733054981
791,142.0,1123.322222222223,29.240000000000002,6.545101061710837
792,142.0,1124.9000000000008,29.28,6.496566714107133
793,143.0,1126.483333333334,29.32,5.930144373169549
794,143.0,1128.072222222223,29.36,5.14182773148935
795,145.0,1129.6722222222231,29.400000000000002,3.9262913789761154
796,146.0,1131.2888888888897,29.44,3.6211471857467465
797,146.0,1132.911111111112,29.48,2.9739562343819403
798,146.0,1134.5333333333342,29.52,2.0829178197614366
799,146.0,1136.1555555555565,29.560000000000002,1.3235249655645394
800,146.0,1137.7777777777787,29.6,0.3782223056106241
801,147.0,1139.4055555555565,29.64,1.825564645947172e-14
802,146.0,1141.0333333333342,29.68,-0.37822230561066766
803,146.0,1142.6555555555565,29.72,-0.6937087868951084
804,146.0,1144.2777777777787,29.76,-0.9469080161914095
805,146.0,1145.900000000001,29.8,-1.4535521647324652
806,146.0,1147.5222222222233,29.84,-2.1523454328342018
807,145.0,1149.1388888888898,29.88,-2.26758109969116
808,145.0,1150.7500000000011,29.92,-2.8417486886777006
809,145.0,1152.3611111111122,29.96,-3.168413418498641
810,144.0,1153.9666666666678,30.0,-3.536601068569104
811,143.0,1155.5611111111123,30.04,-3.902611930087749
812,143.0,1157.1500000000012,30.080000000000002,-3.9184942476635882
813,142.0,1158.7333333333345,30.12,-3.9095040427867795
814,142.0,1160.3111111111123,30.16,-3.6101656764873646
815,141.0,1161.8833333333343,30.2,-3.280636068874033
816,140.0,1163.4444444444455,30.240000000000002,-2.9534969394258943
817,140.0,1165.000000000001,30.28,-2.710907331231584
818,140.0,1166.5555555555563,30.32,-2.5271929951649996
819,140.0,1168.1111111111118,30.36,-2.4067811284495475
820,139.0,1169.661111111112,30.400000000000002,-2.0162283144418662
821,139.0,1171.2055555555564,30.44,-2.0826312522867094
822,139.0,1172.750000000001,30.48,-2.277766154785746
823,138.0,1174.2888888888897,30.52,-2.2676220226609876
824,138.0,1175.8222222222232,30.560000000000002,-2.3989632996435737
825,138.0,1177.3555555555565,30.6,-1.962091005667846
826,137.0,1178.8833333333343,30.64,-1.7008056961946714
827,137.0,1180.4055555555565,30.68,-1.325309476828073
828,137.0,1181.9277777777786,30.72,-0.8211946099013924
829,136.0,1183.4444444444455,30.76,-0.8783181761210348
830,137.0,1184.9611111111121,30.8,-1.1377211043422064
831,137.0,1186.4833333333343,30.84,-0.8855989679549188
832,137.0,1188.0055555555564,30.88,-0.8866594967102107
833,137.0,1189.5277777777787,30.92,-0.8242591518016495
834,136.0,1191.0444444444454,30.96,-1.007671343753368
835,135.0,1192.5500000000009,31.0,-1.7532622475602542
836,136.0,1194.0555555555563,31.04,-2.022620214148444
837,136.0,1195.5666666666675,31.080000000000002,-2.090721636550494
838,136.0,1197.0777777777787,31.12,-1.9684995954604427
839,135.0,1198.5833333333342,31.16,-1.641839438428953
840,134.0,1200.0777777777787,31.2,-1.5073636545329587
841,134.0,1201.5666666666677,31.240000000000002,-1.951623700559383
842,134.0,1203.0555555555566,31.28,-2.207333609645055
843,134.0,1204.5444444444454,31.32,-2.2118306473326137
844,134.0,1206.0333333333342,31.36,-2.2782645830814174
845,134.0,1207.5222222222233,31.400000000000002,-2.726609641775362
846,133.0,1209.0055555555566,31.44,-3.5361949529049364
847,132.0,1210.4777777777788,31.48,-4.030223268048125
848,132.0,1211.9444444444455,31.52,-4.242727122076033
849,131.0,1213.4055555555567,31.560000000000002,-4.736894669759041
850,130.0,1214.8555555555567,31.6,-5.416845986954655
851,129.0,1216.2944444444456,31.64,-5.844812189463668
852,129.0,1217.727777777779,31.68,-6.389578816294074
853,129.0,1219.1611111111124,31.720000000000002,-6.6973817081676295
854,127.0,1220.5833333333346,31.76,-6.645528279414905
855,125.0,1221.9833333333345,31.8,-6.967572871945965
856,124.0,1223.3666666666677,31.84,-7.348081010400554
857,123.0,1224.73888888889,31.88,-7.735950801759053
858,123.0,1226.1055555555567,31.92,-7.4938527789686855
859,122.0,1227.4666666666678,31.96,-6.47817353380122
860,120.0,1228.8111111111123,32.0,-5.788147084325723
861,119.0,1230.13888888889,32.04,-5.5912269327195565
862,118.0,1231.4555555555567,32.08,-5.206966468819853
863,118.0,1232.7666666666678,32.12,-4.737095623322629
864,118.0,1234.0777777777791,32.160000000000004,-4.124648747601111
865,117.0,1235.3833333333346,32.2,-3.661489275949719
866,116.0,1236.677777777779,32.24,-3.4566552239460413
867,116.0,1237.9666666666678,32.28,-3.596929252306728
868,116.0,1239.2555555555566,32.32,-3.742477894481536
869,115.0,1240.53888888889,32.36,-3.8541952548663425
870,114.0,1241.811111111112,32.4,-3.899652776033103
871,114.0,1243.0777777777787,32.44,-3.9195610758013393
872,113.0,1244.33888888889,32.480000000000004,-3.9082732432262186
873,113.0,1245.5944444444456,32.52,-3.6131410708292395
874,112.0,1246.8444444444456,32.56,-2.965860137730897
875,111.0,1248.0833333333344,32.6,-3.0104942615059436
876,111.0,1249.3166666666677,32.64,-3.398420420538455
877,111.0,1250.550000000001,32.68,-3.4117711344681765
878,111.0,1251.7833333333344,32.72,-3.428048867176944
879,111.0,1253.0166666666678,32.76,-3.124262159926789
880,109.0,1254.23888888889,32.8,-2.830162149684483
881,108.0,1255.4444444444457,32.84,-2.692552272052115
882,108.0,1256.6444444444458,32.88,-2.3896614439816344
883,108.0,1257.8444444444458,32.92,-2.2071421479116973
884,108.0,1259.0444444444458,32.96,-1.7691541913803648
885,108.0,1260.244444444446,33.0,-1.3900521533490915
886,108.0,1261.444444444446,33.04,-1.4550665120504434
887,108.0,1262.644444444446,33.08,-1.7124476165354159
888,107.0,1263.8388888888903,33.12,-1.8278251068717686
889,107.0,1265.0277777777794,33.160000000000004,-1.8337357078706644
