distance,speed,frame
13498.1,138,7192
13499.633,138,7193
13501.167,138,7194
13502.706,139,7195
13504.25,139,7196
13505.8,140,7197
13507.356,140,7198
13508.911,140,7199
13510.467,140,7200
13512.022,140,7201
13513.583,141,7202
13515.15,141,7203
13516.717,141,7204
13518.278,140,7205
13519.833,140,7206
13521.394,141,7207
13522.961,141,7208
13524.528,141,7209
13526.094,141,7210
13527.661,141,7211
13529.233,142,7212
13530.811,142,7213
13532.389,142,7214
13533.978,144,7215
13535.578,144,7216
13537.189,146,7217
13538.811,146,7218
13540.433,146,7219
13542.061,147,7220
13543.694,147,7221
13545.339,149,7222
13546.994,149,7223
13548.65,149,7224
13550.317,151,7225
13551.994,151,7226
13553.683,153,7227
13555.383,153,7228
13557.083,153,7229
13558.794,155,7230
13560.517,155,7231
13562.25,157,7232
13563.994,157,7233
13565.739,157,7234
13567.489,158,7235
13569.244,158,7236
13571.017,161,7237
13572.806,161,7238
13574.594,161,7239
13576.394,163,7240
13578.206,163,7241
13580.028,165,7242
13581.861,165,7243
13583.694,165,7244
13585.544,168,7245
13587.411,168,7246
13589.289,170,7247
13591.178,170,7248
13593.067,170,7249
13594.972,173,7250
13596.894,173,7251
13598.828,175,7252
13600.772,175,7253
13602.717,175,7254
13604.672,177,7255
13606.639,177,7256
13608.6,176,7257
13610.556,176,7258
13612.511,176,7259
13614.456,174,7260
13616.389,174,7261
13618.306,171,7262
13620.206,171,7263
13622.106,171,7264
13623.994,169,7265
13625.872,169,7266
13627.728,165,7267
13629.561,165,7268
13631.394,165,7269
13633.2,160,7270
13634.978,160,7271
13636.733,156,7272
13638.467,156,7273
13640.2,156,7274
13641.894,149,7275
13643.55,149,7276
13645.183,145,7277
13646.794,145,7278
13648.406,145,7279
13649.994,141,7280
13651.561,141,7281
13653.106,137,7282
13654.628,137,7283
13656.15,137,7284
13657.661,135,7285
13659.161,135,7286
13660.65,133,7287
13662.128,133,7288
13663.606,133,7289
13665.072,131,7290
13666.528,131,7291
13667.978,130,7292
13669.422,130,7293
13670.867,130,7294
13672.306,129,7295
13673.739,129,7296
13675.161,127,7297
13676.572,127,7298
13677.983,127,7299
13679.389,126,7300
13680.789,126,7301
13682.194,127,7302
13683.606,127,7303
13685.017,127,7304
13686.422,126,7305
13687.822,126,7306
13689.217,125,7307
13690.606,125,7308
13691.994,125,7309
13693.378,124,7310
13694.756,124,7311
13696.133,124,7312
13697.511,124,7313
13698.889,124,7314
13700.267,124,7315
13701.644,124,7316
13703.017,123,7317
13704.383,123,7318
13705.75,123,7319
13707.111,122,7320
13708.467,122,7321
13709.817,121,7322
13711.161,121,7323
13712.506,121,7324
13713.839,119,7325
13715.161,119,7326
13716.478,118,7327
13717.789,118,7328
13719.1,118,7329
13720.406,117,7330
13721.706,117,7331
13723.006,117,7332
13724.306,117,7333
13725.606,117,7334
13726.911,118,7335
13728.222,118,7336
13729.533,118,7337
13730.844,118,7338
13732.156,118,7339
13733.467,118,7340
13734.778,118,7341
13736.078,116,7342
13737.367,116,7343
13738.656,116,7344
13739.95,117,7345
13741.25,117,7346
13742.567,120,7347
13743.9,120,7348
13745.233,120,7349
13746.578,122,7350
13747.933,122,7351
13749.294,123,7352
13750.661,123,7353
13752.028,123,7354
13753.406,125,7355
13754.794,125,7356
13756.189,126,7357
13757.589,126,7358
13758.989,126,7359
13760.394,127,7360
13761.806,127,7361
13763.222,128,7362
13764.644,128,7363
13766.067,128,7364
13767.489,128,7365
13768.911,128,7366
13770.35,131,7367
13771.806,131,7368
13773.261,131,7369
13774.717,131,7370
13776.172,131,7371
13777.639,133,7372
13779.117,133,7373
13780.594,133,7374
13782.083,135,7375
13783.583,135,7376
13785.094,137,7377
13786.617,137,7378
13788.139,137,7379
13789.667,138,7380
13791.2,138,7381
13792.75,141,7382
13794.317,141,7383
13795.883,141,7384
13797.456,142,7385
13799.033,142,7386
13800.628,145,7387
13802.239,145,7388
13803.85,145,7389
13805.472,147,7390
13807.106,147,7391
13808.75,149,7392
13810.406,149,7393
13812.061,149,7394
13813.733,152,7395
13815.422,152,7396
13817.122,154,7397
13818.833,154,7398
13820.544,154,7399
13822.272,157,7400
13824.017,157,7401
13825.772,159,7402
13827.539,159,7403
13829.306,159,7404
13831.056,156,7405
13832.789,156,7406
13834.511,154,7407
13836.222,154,7408
13837.933,154,7409
13839.633,152,7410
13841.322,152,7411
13842.994,149,7412
13844.65,149,7413
13846.306,149,7414
13847.939,145,7415
13849.55,145,7416
13851.144,142,7417
13852.722,142,7418
13854.3,142,7419
13855.856,138,7420
13857.389,138,7421
13858.906,135,7422
13860.406,135,7423
13861.906,135,7424
13863.383,131,7425
13864.839,131,7426
13866.278,128,7427
13867.7,128,7428
13869.122,128,7429
13870.528,125,7430
13871.917,125,7431
13873.3,124,7432
13874.678,124,7433
13876.056,124,7434
13877.422,122,7435
13878.778,122,7436
13880.128,121,7437
13881.472,121,7438
13882.817,121,7439
13884.167,122,7440
13885.522,122,7441
13886.867,120,7442
13888.2,120,7443
13889.533,120,7444
13890.867,120,7445
13892.2,120,7446
13893.528,119,7447
13894.85,119,7448
13896.172,119,7449
13897.494,119,7450
13898.817,119,7451
13900.139,119,7452
13901.461,119,7453
13902.783,119,7454
13904.094,117,7455
13905.394,117,7456
13906.694,117,7457
13907.994,117,7458
13909.294,117,7459
13910.589,116,7460
13911.878,116,7461
13913.161,115,7462
13914.439,115,7463
13915.717,115,7464
13916.994,115,7465
13918.272,115,7466
13919.55,115,7467
13920.828,115,7468
13922.106,115,7469
13923.383,115,7470
13924.661,115,7471
13925.933,114,7472
13927.2,114,7473
13928.467,114,7474
13929.739,115,7475
13931.017,115,7476
13932.294,115,7477
13933.572,115,7478
13934.85,115,7479
13936.128,115,7480
13937.406,115,7481
13938.689,116,7482
13939.978,116,7483
13941.267,116,7484
13942.556,116,7485
13943.844,116,7486
13945.139,117,7487
13946.439,117,7488
13947.739,117,7489
13949.044,118,7490
13950.356,118,7491
13951.672,119,7492
13952.994,119,7493
13954.317,119,7494
13955.639,119,7495
13956.961,119,7496
13958.289,120,7497
13959.622,120,7498
13960.956,120,7499
13962.294,121,7500
13963.639,121,7501
13964.983,121,7502
13966.328,121,7503
13967.672,121,7504
13969.022,122,7505
13970.378,122,7506
13971.733,122,7507
13973.089,122,7508
13974.444,122,7509
13975.811,124,7510
13977.189,124,7511
13978.572,125,7512
13979.961,125,7513
13981.35,125,7514
13982.744,126,7515
13984.144,126,7516
13985.556,128,7517
13986.978,128,7518
13988.4,128,7519
13989.828,129,7520
13991.261,129,7521
13992.7,130,7522
13994.144,130,7523
13995.589,130,7524
13997.044,132,7525
13998.511,132,7526
13999.983,133,7527
14001.461,133,7528
14002.939,133,7529
14004.422,134,7530
14005.911,134,7531
14007.411,136,7532
14008.922,136,7533
14010.433,136,7534
14011.95,137,7535
14013.472,137,7536
14015.006,139,7537
14016.55,139,7538
14018.094,139,7539
14019.644,140,7540
14021.2,140,7541
14022.761,141,7542
14024.328,141,7543
14025.894,141,7544
14027.472,143,7545
14029.061,143,7546
14030.65,143,7547
14032.239,143,7548
14033.828,143,7549
14035.422,144,7550
14037.022,144,7551
14038.622,144,7552
14040.222,144,7553
14041.822,144,7554
14043.417,143,7555
14045.006,143,7556
14046.594,143,7557
14048.183,143,7558
14049.772,143,7559
14051.356,142,7560
14052.933,142,7561
14054.506,141,7562
14056.072,141,7563
14057.639,141,7564
14059.194,139,7565
14060.739,139,7566
14062.267,136,7567
14063.778,136,7568
14065.289,136,7569
14066.789,134,7570
14068.278,134,7571
14069.75,131,7572
14071.206,131,7573
14072.661,131,7574
14074.111,130,7575
14075.556,130,7576
14076.978,126,7577
14078.378,126,7578
14079.778,126,7579
14081.161,123,7580
14082.528,123,7581
14083.883,121,7582
14085.228,121,7583
14086.572,121,7584
14087.9,118,7585
14089.211,118,7586
14090.506,115,7587
14091.783,115,7588
14093.061,115,7589
14094.328,113,7590
14095.583,113,7591
14096.833,112,7592
14098.078,112,7593
14099.322,112,7594
14100.556,110,7595
14101.778,110,7596
14103.006,111,7597
14104.239,111,7598
14105.472,111,7599
14106.706,111,7600
14107.939,111,7601
14109.172,111,7602
14110.406,111,7603
14111.639,111,7604
14112.872,111,7605
14114.106,111,7606
14115.339,111,7607
14116.572,111,7608
14117.806,111,7609
14119.039,111,7610
14120.272,111,7611
14121.511,112,7612
14122.756,112,7613
14124.0,112,7614
14125.244,112,7615
14126.489,112,7616
14127.733,112,7617
14128.978,112,7618
14130.222,112,7619
14131.461,111,7620
14132.694,111,7621
14133.928,111,7622
14135.161,111,7623
14136.394,111,7624
14137.633,112,7625
14138.878,112,7626
14140.122,112,7627
14141.367,112,7628
14142.611,112,7629
14143.856,112,7630
14145.1,112,7631
14146.35,113,7632
14147.606,113,7633
14148.861,113,7634
14150.128,115,7635
14151.406,115,7636
14152.694,117,7637
14153.994,117,7638
14155.294,117,7639
14156.606,119,7640
14157.928,119,7641
14159.261,121,7642
14160.606,121,7643
14161.95,121,7644
14163.306,123,7645
14164.672,123,7646
14166.05,125,7647
14167.439,125,7648
14168.828,125,7649
14170.228,127,7650
14171.639,127,7651
14173.061,129,7652
14174.494,129,7653
14175.928,129,7654
14177.372,131,7655
14178.828,131,7656
14180.294,133,7657
14181.772,133,7658
14183.25,133,7659
14184.744,136,7660
14186.256,136,7661
14187.778,138,7662
14189.311,138,7663
14190.844,138,7664
14192.394,141,7665
14193.961,141,7666
14195.539,143,7667
14197.128,143,7668
14198.717,143,7669
14200.322,146,7670
14201.944,146,7671
14203.578,148,7672
14205.222,148,7673
14206.867,148,7674
14208.528,151,7675
14210.206,151,7676
14211.894,153,7677
14213.594,153,7678
14215.294,153,7679
14217.011,156,7680
14218.744,156,7681
14220.494,159,7682
14222.261,159,7683
14224.028,159,7684
14225.806,161,7685
14227.594,161,7686
14229.4,164,7687
14231.222,164,7688
14233.044,164,7689
14234.883,167,7690
14236.739,167,7691
14238.606,169,7692
14240.483,169,7693
14242.361,169,7694
14244.25,171,7695
14246.15,171,7696
14248.061,173,7697
14249.983,173,7698
14251.906,173,7699
14253.822,172,7700
14255.733,172,7701
14257.628,169,7702
14259.506,169,7703
14261.383,169,7704
14263.25,167,7705
14265.106,167,7706
14266.939,163,7707
14268.75,163,7708
14270.561,163,7709
14272.356,160,7710
14274.133,160,7711
14275.889,156,7712
14277.622,156,7713
14279.356,156,7714
14281.072,153,7715
14282.772,153,7716
14284.45,149,7717
14286.106,149,7718
14287.761,149,7719
14289.394,145,7720
14291.006,145,7721
14292.594,141,7722
14294.161,141,7723
14295.728,141,7724
14297.272,137,7725
14298.794,137,7726
14300.306,135,7727
14301.806,135,7728
14303.306,135,7729
14304.794,133,7730
14306.272,133,7731
14307.733,130,7732
14309.178,130,7733
14310.622,130,7734
14312.056,128,7735
14313.478,128,7736
14314.878,124,7737
14316.256,124,7738
14317.633,124,7739
14318.989,120,7740
14320.322,120,7741
14321.639,117,7742
14322.939,117,7743
14324.239,117,7744
14325.528,115,7745
14326.806,115,7746
14328.072,113,7747
14329.328,113,7748
14330.583,113,7749
14331.839,113,7750
14333.094,113,7751
14334.344,112,7752
14335.589,112,7753
14336.833,112,7754
14338.078,112,7755
14339.322,112,7756
14340.561,111,7757
14341.794,111,7758
14343.028,111,7759
14344.25,109,7760
14345.461,109,7761
14346.667,108,7762
14347.867,108,7763
14349.067,108,7764
14350.261,107,7765
14351.45,107,7766
14352.633,106,7767
14353.811,106,7768
14354.989,106,7769
14356.161,105,7770
14357.328,105,7771
14358.489,104,7772
14359.644,104,7773
14360.8,104,7774
14361.95,103,7775
14363.094,103,7776
14364.233,102,7777
14365.367,102,7778
14366.5,102,7779
14367.628,101,7780
14368.75,101,7781
14369.872,101,7782
14370.994,101,7783
14372.117,101,7784
14373.239,101,7785
14374.361,101,7786
14375.489,102,7787
14376.622,102,7788
14377.756,102,7789
14378.894,103,7790
14380.039,103,7791
14381.189,104,7792
14382.344,104,7793
14383.5,104,7794
14384.661,105,7795
14385.828,105,7796
14387.006,107,7797
14388.194,107,7798
14389.383,107,7799
14390.578,108,7800
14391.778,108,7801
14392.989,110,7802
14394.211,110,7803
14395.433,110,7804
14396.667,112,7805
14397.911,112,7806
14399.161,113,7807
14400.417,113,7808
14401.672,113,7809
14402.939,115,7810
14404.217,115,7811
14405.506,117,7812
14406.806,117,7813
14408.106,117,7814
14409.417,119,7815
14410.739,119,7816
14412.061,119,7817
14413.383,119,7818
14414.706,119,7819
14416.039,121,7820
14417.383,121,7821
14418.733,122,7822
14420.089,122,7823
14421.444,122,7824
14422.806,123,7825
14424.172,123,7826
14425.55,125,7827
14426.939,125,7828
14428.328,125,7829
14429.722,126,7830
14431.122,126,7831
14432.533,128,7832
14433.956,128,7833
14435.378,128,7834
14436.811,130,7835
14438.256,130,7836
14439.711,132,7837
14441.178,132,7838
14442.644,132,7839
14444.122,134,7840
14445.611,134,7841
14447.111,136,7842
14448.622,136,7843
14450.133,136,7844
14451.656,138,7845
14453.189,138,7846
14454.739,141,7847
14456.306,141,7848
14457.872,141,7849
14459.444,142,7850
14461.022,142,7851
14462.617,145,7852
14464.228,145,7853
14465.839,145,7854
14467.467,148,7855
14469.111,148,7856
14470.767,150,7857
14472.433,150,7858
14474.1,150,7859
14475.772,151,7860
14477.45,151,7861
14479.144,154,7862
14480.856,154,7863
14482.567,154,7864
14484.289,156,7865
14486.022,156,7866
14487.772,159,7867
14489.539,159,7868
14491.306,159,7869
14493.083,161,7870
14494.872,161,7871
14496.672,163,7872
14498.483,163,7873
14500.294,163,7874
14502.122,166,7875
14503.967,166,7876
14505.822,168,7877
14507.689,168,7878
14509.556,168,7879
14511.433,170,7880
14513.322,170,7881
14515.211,170,7882
14517.1,170,7883
14518.989,170,7884
14520.872,169,7885
14522.75,169,7886
14524.611,166,7887
14526.456,166,7888
14528.3,166,7889
14530.133,164,7890
14531.956,164,7891
14533.756,160,7892
14535.533,160,7893
14537.311,160,7894
14539.067,156,7895
14540.8,156,7896
14542.517,153,7897
14544.217,153,7898
14545.917,153,7899
14547.589,148,7900
14549.233,148,7901
14550.861,145,7902
14552.472,145,7903
14554.083,145,7904
14555.672,141,7905
14557.239,141,7906
14558.783,137,7907
14560.306,137,7908
14561.828,137,7909
14563.339,135,7910
14564.839,135,7911
14566.317,131,7912
14567.772,131,7913
14569.228,131,7914
14570.672,129,7915
14572.106,129,7916
14573.528,127,7917
14574.939,127,7918
14576.35,127,7919
14577.744,124,7920
14579.122,124,7921
14580.483,121,7922
14581.828,121,7923
14583.172,121,7924
14584.5,118,7925
14585.811,118,7926
14587.117,117,7927
14588.417,117,7928
14589.717,117,7929
14591.006,115,7930
14592.283,115,7931
14593.556,114,7932
14594.822,114,7933
14596.089,114,7934
14597.344,112,7935
14598.589,112,7936
14599.828,111,7937
14601.061,111,7938
14602.294,111,7939
14603.517,109,7940
14604.728,109,7941
14605.933,108,7942
14607.133,108,7943
14608.333,108,7944
14609.533,108,7945
14610.733,108,7946
14611.928,107,7947
14613.117,107,7948
14614.306,107,7949
14615.489,106,7950
14616.667,106,7951
14617.839,105,7952
14619.006,105,7953
14620.172,105,7954
14621.333,104,7955
14622.489,104,7956
14623.639,103,7957
14624.783,103,7958
14625.928,103,7959
14627.067,102,7960
14628.2,102,7961
14629.333,102,7962
14630.467,102,7963
14631.6,102,7964
14632.733,102,7965
14633.867,102,7966
14635.006,103,7967
14636.15,103,7968
14637.294,103,7969
14638.439,103,7970
14639.583,103,7971
14640.733,104,7972
14641.889,104,7973
14643.044,104,7974
14644.206,105,7975
14645.372,105,7976
14646.539,105,7977
14647.706,105,7978
14648.872,105,7979
14650.044,106,7980
14651.222,106,7981
14652.406,107,7982
14653.594,107,7983
14654.783,107,7984
14655.978,108,7985
14657.178,108,7986
14658.383,109,7987
14659.594,109,7988
14660.806,109,7989
14662.022,110,7990
14663.244,110,7991
14664.472,111,7992
14665.706,111,7993
14666.939,111,7994
14668.183,113,7995
14669.439,113,7996
14670.694,113,7997
14671.95,113,7998
14673.206,113,7999
14674.472,115,8000
14675.75,115,8001
14677.039,117,8002
14678.339,117,8003
14679.639,117,8004
14680.944,118,8005
14682.256,118,8006
14683.578,120,8007
14684.911,120,8008
14686.244,120,8009
14687.589,122,8010
14688.944,122,8011
14690.311,124,8012
14691.689,124,8013
14693.067,124,8014
14694.467,128,8015
14695.889,128,8016
14697.322,130,8017
14698.767,130,8018
14700.211,130,8019
14701.672,133,8020
14703.15,133,8021
14704.644,136,8022
14706.156,136,8023
14707.667,136,8024
14709.178,136,8025
14710.689,136,8026
14712.211,138,8027
14713.744,138,8028
14715.278,138,8029
14716.817,139,8030
14718.361,139,8031
14719.906,139,8032
14721.45,139,8033
14722.994,139,8034
14724.55,141,8035
14726.117,141,8036
14727.689,142,8037
14729.267,142,8038
14730.844,142,8039
14732.422,142,8040
14734.0,142,8041
14735.589,144,8042
14737.189,144,8043
14738.789,144,8044
14740.4,146,8045
14742.022,146,8046
14743.65,147,8047
14745.283,147,8048
14746.917,147,8049
14748.561,149,8050
14750.217,149,8051
14751.883,151,8052
14753.561,151,8053
14755.239,151,8054
14756.922,152,8055
14758.611,152,8056
14760.317,155,8057
14762.039,155,8058
14763.761,155,8059
14765.489,156,8060
14767.222,156,8061
14768.961,157,8062
14770.706,157,8063
14772.45,157,8064
14774.206,159,8065
14775.972,159,8066
14777.75,161,8067
14779.539,161,8068
14781.328,161,8069
14783.128,163,8070
14784.939,163,8071
14786.761,165,8072
14788.594,165,8073
14790.428,165,8074
14792.272,167,8075
14794.128,167,8076
14795.994,169,8077
14797.872,169,8078
14799.75,169,8079
14801.633,170,8080
14803.522,170,8081
14805.411,170,8082
14807.3,170,8083
14809.189,170,8084
14811.089,172,8085
14813.0,172,8086
14814.906,171,8087
14816.806,171,8088
14818.706,171,8089
14820.611,172,8090
14822.522,172,8091
14824.428,171,8092
14826.328,171,8093
14828.228,171,8094
14830.128,171,8095
14832.028,171,8096
14833.928,171,8097
14835.828,171,8098
14837.728,171,8099
14839.628,171,8100
14841.528,171,8101
14843.428,171,8102
14845.328,171,8103
14847.228,171,8104
14849.122,170,8105
14851.011,170,8106
14852.906,171,8107
14854.806,171,8108
14856.706,171,8109
14858.594,169,8110
14860.472,169,8111
14862.356,170,8112
14864.244,170,8113
14866.133,170,8114
14868.017,169,8115
14869.894,169,8116
14871.772,169,8117
14873.65,169,8118
14875.528,169,8119
14877.406,169,8120
14879.283,169,8121
14881.156,168,8122
14883.022,168,8123
14884.889,168,8124
14886.756,168,8125
14888.622,168,8126
14890.483,167,8127
14892.339,167,8128
14894.194,167,8129
14896.056,168,8130
14897.922,168,8131
14899.789,168,8132
14901.656,168,8133
14903.522,168,8134
14905.394,169,8135
14907.272,169,8136
14909.15,169,8137
14911.028,169,8138
14912.906,169,8139
14914.783,169,8140
14916.661,169,8141
14918.539,169,8142
14920.417,169,8143
14922.294,169,8144
14924.178,170,8145
14926.067,170,8146
14927.956,170,8147
14929.844,170,8148
14931.733,170,8149
14933.628,171,8150
14935.528,171,8151
14937.433,172,8152
14939.344,172,8153
14941.256,172,8154
14943.172,173,8155
14945.094,173,8156
14947.022,174,8157
14948.956,174,8158
14950.889,174,8159
14952.828,175,8160
14954.772,175,8161
14956.728,177,8162
14958.694,177,8163
14960.661,177,8164
14962.633,178,8165
14964.611,178,8166
14966.594,179,8167
14968.583,179,8168
14970.572,179,8169
14972.572,181,8170
14974.583,181,8171
14976.6,182,8172
14978.622,182,8173
14980.644,182,8174
14982.672,183,8175
14984.706,183,8176
14986.75,185,8177
14988.806,185,8178
14990.861,185,8179
14992.922,186,8180
14994.989,186,8181
14997.067,188,8182
14999.156,188,8183
15001.244,188,8184
15003.333,188,8185
15005.422,188,8186
15007.522,190,8187
15009.633,190,8188
15011.744,190,8189
15013.867,192,8190
15016.0,192,8191
15018.144,194,8192
